,0,1,2,3,4,5,6
"[9, 3, 2, 0, 1]",0.10840797948727232,0.16115915454021526,0.10685383187066504,0.10299060911384642,0.10516726726266856,0.06332146579867287,0.10389271022200083
"[9, 3, 3, 1, 0]",0.037502097657158326,0.25162465896074604,0.03624940493642904,0.16466173645274412,0.8341757835985197,1.7884058777917737,0.741200567566752
"[10, 3, 3, 1, 0]",0.03860035761876143,0.030482597612129642,0.030519818628799843,0.029123694087625145,0.028937288438749275,0.030092316677784385,0.029329273580265505
"[10, 3, 3, 0, 1]",0.038203209412096636,0.04057111475118562,0.0380996562688875,0.038144589511075175,0.038706402852222814,0.03728140875862293,0.03847455718374957
"[9, 3, 3, 0, 1]",0.16780041002003288,1.2979151283728618,0.1885772745131786,0.22913670295055238,0.1931831736583907,0.23439499541203612,0.19307795730711663
"[10, 4, 3, 1, 0]",0.04286638400291445,0.0653017702684652,0.04359775796683689,0.04532733898410314,0.04161741583078139,4.69838106608602,0.05276260836148333
"[10, 4, 3, 0, 1]",0.06004277502839966,4.390229994131548,0.02345016493989421,0.06303814854160633,0.05894142573337676,0.06464234599680213,0.06070765182696167
"[10, 4, 3, 0, 0]",0.10824632360296901,0.12635622128644658,0.0,0.0,0.09339797084874828,0.11999792049786695,0.11861048394708319
"[11, 4, 3, 1, 0]",0.14581301779075326,0.1415151884918635,0.14787157264162964,0.20410835459796045,0.144399480506441,0.14608908003495483,0.14604484086905115
"[11, 4, 3, 0, 1]",0.08144310392965326,0.21269308555832872,0.08685924178906418,0.08795687999214721,0.14932442230448756,0.14838532657155656,0.08888355636926884
"[12, 4, 3, 1, 0]",0.04308980307091075,0.03875030375391664,0.12129653677474178,0.042964781470632776,0.0301081831258131,0.0429325317584834,0.04451136852737798
"[12, 4, 3, 0, 1]",0.06220684416247563,0.062181600212143126,0.060579273692049,0.0630856168418108,3.262722310197217,0.06255029911966159,0.06297107536668717
"[12, 4, 3, 0, 0]",0.0,0.49088705137640815,0.10041154408475782,0.09910958274164597,0.04961074340187349,0.09164576218177875,0.08704433149417731
"[13, 3, 3, 0, 1]",0.0554059171907445,0.06287768586071067,0.057947254315737204,0.0519992062444341,0.05225919003930534,0.05379230482173753,0.05716934592255218
"[13, 3, 3, 1, 0]",0.038742592280463575,0.038790321789006724,3.7084900952525337,0.03695620489383486,0.038300712544409476,0.03762093372218738,0.03921561278589714
"[14, 3, 3, 1, 0]",0.05955353634878719,0.05318941819046764,0.057614297818240734,0.057452656722785815,0.05732774159044891,0.060978179440520426,0.0570465890384688
"[14, 3, 3, 0, 1]",0.08082921995011935,0.07467018293224725,0.0784337639410909,0.08200094490977106,0.054765053319621504,0.08020549291046328,0.0796951350097247
"[15, 3, 3, 1, 0]",0.17803482755874822,0.09305001809638772,0.16814483677375072,3.5601002031123494,0.06652455224565149,0.06451617499938289,0.04455866951183506
"[15, 3, 3, 0, 1]",0.05825638570816679,0.05499726026242307,0.059165860316119076,0.05793148044344873,0.059161349670345906,0.05866645856571003,0.05960112545698005
"[16, 3, 3, 1, 0]",0.01626954139820726,0.016014931339141718,0.03596211308487776,0.01657976925289,0.016353335784778322,0.15004475792641003,0.016458195008253695
"[16, 3, 3, 0, 1]",3.3953628926937984,0.1907631124526092,0.13321921960777938,0.13090444203097368,0.1370560858969997,0.023989214133341673,0.13494254158220742
"[17, 3, 3, 0, 1]",0.06179155526058213,0.057609821453186355,0.06012266318464051,0.06176294133850744,0.061222561530079225,0.0628379768106596,0.057805737937126477
"[17, 3, 3, 1, 0]",0.05012078893987292,0.04905110667757463,0.04982721060844641,0.05190850408736753,0.046612989272061894,0.04991799605165101,3.0020956910782504
"[17, 3, 3, 0, 0]",0.0,2.4878884149604237,0.03911760387329611,0.0460912295279758,0.046420840641647476,0.04500300730827761,0.06858258790096099
"[18, 3, 3, 1, 0]",0.15397341679815052,0.05238129218557831,2.3995316254806895,0.1286033429054042,0.05682344036040799,0.16079860314819613,0.07830596336159842
"[18, 3, 3, 0, 1]",0.2771722045158652,0.23922014877119582,0.11215194204276444,0.07503343557464537,0.0783540170389827,0.20453880883857,0.19472683739034424
"[19, 3, 3, 1, 0]",0.01671646804276434,0.01695548168180523,0.06097741978713334,0.017594823581802713,0.016245824991050893,0.017664318469002103,0.017004769833707994
"[19, 3, 3, 0, 1]",0.01843414948662786,0.01930525290024898,0.01914703433980021,0.019795001083602687,0.017596348993960877,0.006132414914986265,0.004250199360547974
"[20, 3, 3, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 2, 0, 1]",0.08617893589163626,0.08583761755702343,0.08493644218330752,0.08572136645627954,0.08435072597130912,11.02333313782414,0.08570027570216049
"[2, 3, 3, 0, 1]",0.33512111175024994,2.1144455585491655,0.3284333508837681,0.31644144675225144,0.27647613438752755,0.3113880426549204,0.32166563851813573
"[2, 3, 3, 1, 0]",0.09994065953064896,0.040562619415208716,0.12715702872281792,0.04045979041162564,0.041024207777339644,1.2818763593926776,0.041849316031053914
"[4, 3, 3, 1, 0]",3.0692724105423297,0.057430265419993284,0.05647094770191549,0.07459653602282584,0.195880226938705,0.18654121745954266,0.08360240958363525
"[4, 3, 3, 0, 1]",0.06640679151605762,0.12250909054167247,0.06669020569838194,0.0671670293757502,0.0682201537847253,0.06868050488919103,0.0684618557641786
"[4, 3, 4, 1, 0]",0.2584322938775708,0.16683547552582842,0.11208196098657378,0.17511341292408816,0.38210627013864756,0.06761296483221114,0.06634468712902877
"[4, 3, 4, 0, 1]",0.07202166032926442,1.470762798331726,0.07795124178183735,0.07760064397434463,0.08041050523988319,0.08177329038262852,0.08100001254855584
"[5, 3, 4, 0, 1]",0.06297410751876648,1.4177334271673896,0.13866802205318876,0.14122126993675913,0.13934659574606884,0.12570929856443683,0.1436016597632435
"[5, 3, 4, 1, 0]",0.03956290428307208,0.04060903169015378,0.038904279251872335,0.040484640669168355,0.03963448819262958,2.316943310919819,0.16418465035811444
"[6, 3, 4, 0, 1]",0.07847477691865437,0.13080765481060896,4.940776683194069,0.13690080521151404,0.1433100159824522,0.13846796821013171,0.14157696727499963
"[5, 3, 3, 0, 1]",0.03250748842322693,0.7097598744791577,0.03312033863672713,0.035179727262571174,0.03273717166590949,0.03751837009854504,0.033981934054508105
"[5, 3, 3, 1, 0]",0.18946809198777295,0.7149479284364038,0.2842348785844437,0.17711718521735342,0.18062238852129925,0.1689463807666583,0.28779623658041587
"[3, 3, 4, 0, 1]",0.04422159976591015,0.1526530690208462,0.08669681760148346,0.16398611905568017,0.061136787876544335,0.1607308138171661,0.15791759142170295
"[3, 3, 4, 1, 0]",0.11935868163241685,0.12830772831266432,0.12864142507600412,0.1308305337100864,0.13920298126061273,0.13185643475682668,0.1272078517806854
"[4, 2, 4, 1, 0]",0.07830317999526279,0.07745284790301951,0.07624200777803337,0.0786034688881721,0.28254233461598727,0.08076673036140382,0.03342341789371066
"[7, 3, 4, 1, 0]",0.05473321018019718,0.07094020501812735,0.021202113041791606,0.01574946640557917,0.015619305225705484,0.015741189508993524,0.015783849659214567
"[7, 3, 4, 0, 1]",0.01914167194389984,0.018928125652036897,0.014243221491474,0.0190214984608677,0.06397320551421039,0.018791229532996903,0.019316638657168858
"[7, 3, 4, 0, 0]",0.14935629187948377,0.46531046342011445,0.2541345263158811,0.06355489270734972,0.10009997952282455,0.16034005946626714,0.14767580968547955
"[8, 3, 5, 1, 0]",0.048737703985330005,0.04839722697230937,0.04911633094709662,3.924628755768941,0.05023071262812105,0.04845238370208763,0.04780700128690563
"[9, 3, 5, 1, 0]",0.050616314942676294,0.04423363268825018,0.050624766673638695,0.05064983512901674,0.05019165352241862,0.052102150757041554,0.05051240614700231
"[9, 3, 5, 0, 1]",0.06392026628533992,0.05536591301002886,0.0642882905330078,0.056330051301183834,2.893497072108882,0.04658204309605035,0.06407630076405725
"[10, 3, 5, 0, 1]",0.04873640080991957,0.061019918078664956,0.04992259857329303,0.04529736145473357,0.04566488835020784,0.05131098413799418,0.04756104846481084
"[12, 3, 6, 1, 0]",0.024186458731253514,0.024745299594178267,0.024494415966740696,2.061426968688556,0.024268986542693882,0.024265247734233438,0.02476652429179291
"[12, 3, 6, 0, 1]",0.03340686291348399,0.03100630683134293,0.03236671632512088,0.03320064436810778,0.032747351065849264,0.032125579523209914,0.032086856943127746
"[13, 3, 6, 1, 0]",0.042643452668025474,0.04337936385179418,0.040643598430507424,0.046379342247467675,0.04605336871425221,1.7894997078087078,0.04354766002208615
"[13, 3, 6, 0, 1]",1.8676008615137196,0.06980605119354696,0.12607429998191488,0.0717370538182551,0.12188314382085087,0.07916250712344014,0.12569486919818457
"[14, 3, 6, 1, 0]",0.09641805110304967,0.08460619904668355,0.08286130132698309,0.08192345229232571,0.09815509841706731,0.09814743620106492,0.08489189321287703
"[14, 3, 6, 0, 1]",0.1293353879614037,0.12344302181067826,0.06815032615916546,0.13042878429640384,0.12234091099763314,1.8335974054344368,0.11741329999776004
"[15, 3, 6, 1, 0]",0.0303620496148128,0.029565895856349007,0.028958781888621,0.030412994729540996,0.029204694684294655,0.030262019982506886,0.030234429494731933
"[15, 3, 6, 0, 1]",0.037034785441415224,0.03844915964873375,0.03834281668157154,0.03637988507768816,0.03826483600584071,1.6922064951936817,0.03705852583936258
"[16, 3, 6, 0, 0]",0.08031867688426127,0.20653114463068944,0.08669682700054758,0.0844279018395799,0.11076468658432685,0.10356437435386137,0.1056853316571669
"[17, 3, 6, 0, 0]",0.09393047184308939,0.25274749914148614,0.08639466828282433,0.07361539906650726,0.10171565325065847,0.07663440673290578,0.11204481290148673
"[17, 3, 5, 1, 0]",0.0318909009091773,0.031053992308433934,0.0320546097553122,0.030574109146436972,0.03107741665388771,0.03110929707073154,0.037508209822865096
"[11, 3, 4, 1, 0]",0.14063747767386486,0.14671387238250688,0.24348243901399105,0.04291778028679696,0.0316126213192422,0.24015535163029544,0.027316210372833643
"[11, 3, 4, 0, 1]",0.05745747627833341,3.699849650964553,0.09319718573256902,0.05528166601103835,0.05674774091423586,0.0568206240692965,0.183725314254929
"[11, 3, 4, 0, 0]",0.17462998507021404,0.1736085821226412,0.08341567268481585,0.11874278902713785,0.1444171574560028,0.0,0.13001789577439482
"[10, 2, 4, 1, 0]",0.15617749272423725,0.24721946131272554,0.15267615289494924,0.026832811222571314,0.16061332444290233,1.8663286695166743,0.049191985194196416
"[10, 2, 4, 0, 1]",0.01016144548212649,1.3794868755001932,0.019049061816861113,0.09963636666076126,0.04789697982858248,0.020663096904337895,0.0384003527377983
"[1, 2, 1, 0, 1]",2.5290627883618293,0.795416775194977,0.7579773695267037,0.4078301969854549,0.4053624576812684,1.7471025109231888,0.41913310633526746
"[1, 2, 1, 1, 0]",0.2518190096020432,0.25635341559852115,0.2574736914492347,0.2519954271523742,0.2543711602842377,4.3960630771924,0.264185847332307
"[5, 3, 4, 0, 0]",0.0,0.7300769539747953,0.0,0.1332915670061426,0.06843856914778651,0.046887600379186975,0.0
"[8, 3, 5, 0, 1]",0.059337684080535726,0.06165459587836379,0.06416917967668341,0.06602379287906547,0.06523588154597065,0.06341593971238932,0.0648722414540893
"[8, 3, 6, 1, 0]",0.09509511482667773,0.007649859111574053,0.14371232434451403,0.007774439523297461,0.0661333872972968,2.338451838299301,0.07132894086038898
"[8, 3, 6, 0, 1]",0.06468747309767862,1.2130598698366557,0.08985748835749582,0.018915451509692417,0.0578682960161971,0.16241008751861374,0.009849403323878937
"[9, 3, 6, 1, 0]",0.0830711581329413,0.08229147713631485,0.08217912740410208,0.07995443470402515,0.39753812073946604,1.4294118795419997,0.7060783647005551
"[9, 3, 6, 0, 1]",0.12281727281803377,1.6501356908470826,0.08162981739998938,0.07170082310405265,0.1166965580584003,0.18564000597632824,0.12441161353299121
"[10, 3, 6, 1, 0]",0.04377661900831763,0.04264560997685406,0.04184988238600404,0.04263738820571815,0.04143786883447221,0.0433069870856984,3.425453789736556
"[10, 3, 6, 0, 1]",0.07934211682900996,0.07638300422253713,0.17124427655836272,0.07936619230271247,0.07602054772307641,0.0811296423588978,0.07850787251989905
"[11, 3, 6, 0, 1]",0.08101420927802551,0.9298735433525157,0.3900859276986492,0.08124084313025275,0.07986303927127311,0.07796521840578725,0.07881417184117727
"[11, 3, 6, 1, 0]",0.06269380634282748,0.22761792170732675,0.06078299608872259,0.06357248023017409,0.06358777822413772,2.649587074484278,0.05762275867190647
"[12, 3, 6, 0, 0]",0.07314647693499525,0.20458303152569515,0.14817203678483376,0.06273941501963762,0.07071513464200262,0.03898586871181515,0.19136283640587615
"[13, 3, 6, 0, 0]",0.04667500577509203,0.5000397737648521,0.09006276390800841,0.09802672428100903,0.08944439903965655,0.029478327778231003,0.08500809512800539
"[15, 3, 6, 0, 0]",0.11284139709883156,0.18822950395656254,0.09548978033667307,0.0711765143060394,0.13308376761310392,0.230707469843243,0.24477327697092105
"[15, 3, 4, 1, 0]",0.046243229253508364,0.04682145072157101,0.0476773706220044,0.04689314201789507,0.0472085198076113,0.04938991710436446,2.8199198402835433
"[15, 3, 4, 0, 1]",0.06258625211740068,0.05930232190815927,0.063472822736862,0.04053369003797631,0.05815291782774988,0.0626774683506606,0.06444838232406727
"[14, 3, 4, 0, 1]",0.10152430418716382,0.10878400067675852,0.10637386256996097,0.11023208812450377,0.10711084173368728,0.10145605353172968,0.1021015503160043
"[13, 3, 4, 1, 0]",0.05492009299499736,0.05535367813885299,0.056825272287849386,3.326479743451331,0.05645422822849835,0.058126825198303866,0.056223682457024395
"[12, 3, 4, 1, 0]",0.09107684482883972,0.08668921341739037,0.0881527304469029,0.08794860516551418,0.08691876801912428,0.09100968878036443,0.07736347862841081
"[12, 3, 4, 0, 1]",0.11122123181125924,0.10273831148126432,0.10781019915114964,0.11032848006098771,0.10620914670591293,0.10567185502370245,0.1096745895136661
"[8, 3, 3, 0, 0]",0.1969516597105349,0.20869844481522198,0.1972305068201265,0.19623029321168417,0.19459498831554872,0.4498244876667685,0.14824344304423767
"[7, 2, 3, 0, 1]",0.09148229328798702,0.09527164868489743,0.10106091732382436,0.09690176990060566,0.09672471244773846,0.10223032495651577,0.10134891129480816
"[9, 3, 3, 0, 0]",0.14521262321697578,0.3437895276253653,0.12953039819616988,0.20632764114703134,0.19114086854894075,0.14895304428922437,0.14212795778683968
"[10, 3, 3, 0, 0]",0.151075987937396,0.23171578088511885,0.15495279359942962,0.16290244181699481,0.15459046286530317,0.0,0.15604238845866933
"[5, 3, 1, 0, 1]",5.862296489598815,0.13236525400629365,0.13364594121073747,0.13559091157574782,0.11521949027695146,0.1242371139421742,0.12817113483842452
"[5, 3, 1, 1, 0]",0.10583346154377754,0.05169880192093826,0.10796617401858166,0.10739590181351902,0.1043039357399367,0.10803611455798272,0.10574750850486343
"[11, 3, 3, 1, 0]",0.022829136621168533,0.02227475172117543,0.022961223149278162,0.021248272271899876,0.02358109336995491,0.05616570634032044,0.022420125823980792
"[11, 3, 3, 0, 1]",0.056767876373175645,0.06349358791013074,0.05485487327282245,0.04887761604328193,0.13277497393853666,0.03987521301683677,0.029620136096689058
"[12, 3, 3, 1, 0]",0.07886266886788969,0.07683236787805214,0.07840176980791086,0.07786761743132892,0.07972239392894895,0.08828468712955992,0.07780352715946263
"[12, 3, 3, 0, 1]",0.6520312470190931,0.15098329179254028,0.1608639759144161,0.16218530498215122,0.15696312421903325,0.15595491520803537,0.1572956976268375
"[10, 3, 2, 1, 0]",0.09081545326451704,0.10036075421831912,0.10068837051282611,0.15378225938502643,0.10348095329662431,0.18599005029160404,0.08874207022465745
"[10, 3, 2, 0, 1]",0.16805584054834377,0.16865966378913194,0.1318990657538736,0.1887793675938635,0.17995547532254386,0.18848102283467366,0.14260192684064238
"[11, 3, 2, 0, 1]",0.17904205322112485,0.16685084892014873,0.1756728085075708,0.17794167056268878,0.17306592851084898,0.18110651409668665,0.1647583336751983
"[8, 3, 1, 1, 0]",0.07664063695474246,0.07555548483804787,0.07409580737689807,0.07539906101228956,0.07334682089513558,6.428548824320977,0.07548030723355673
"[8, 3, 1, 0, 1]",0.13148157857052026,0.12114241323844038,0.12140213936986714,0.13209716230631058,0.11816862370215044,0.1311234345253301,0.12155375492770286
"[8, 2, 3, 1, 0]",0.06862309847558924,0.4934171910172073,0.7955186525817546,0.3963749265714993,0.6153053588826778,0.06860918103801256,1.7908389919217287
"[8, 3, 4, 0, 0]",0.16591778453330688,0.26092908598357883,0.17949305253552045,0.21066452925951207,0.10777617470997884,0.10516682332241188,0.1517079430881035
"[8, 2, 3, 0, 1]",0.07991122764986644,0.07691676067377473,0.07891990692361932,0.07843077072377658,0.08103196003391744,0.07639864196767455,0.08066974016581879
"[5, 3, 5, 1, 0]",0.3025604876251493,3.2901237186676098,0.17515722175062143,0.31048793385769197,0.3105236939230187,0.2727920220573684,0.3114680099631472
"[5, 3, 5, 0, 1]",0.022639679097887108,0.7483857617616234,0.022351002388047752,0.023562933922013907,0.023453468653883966,0.022436507971178247,0.02254159354080472
"[6, 3, 5, 0, 1]",0.04732379308760155,0.09846607693082143,0.05406354496254185,0.047673903069176495,0.04751518335313046,0.046819031331872346,0.09380449856081458
"[3, 3, 0, 0, 1]",0.07054704111658866,0.07072386163829683,0.06997731922756353,0.0710351801119885,0.07286618578919238,0.07336515194652443,0.07193937900615936
"[3, 3, 0, 1, 0]",0.08635582816314452,0.0789767335620151,0.07568752945092655,0.07646643037903068,0.681294657788374,0.07426029370692111,0.07332603582428811
"[3, 3, 1, 0, 0]",0.1098958781042374,1.381502765519068,0.2811653225795213,0.21096469436600465,0.11805137494879786,0.11291335994150851,0.2597177449548788
"[6, 2, 2, 1, 0]",0.35838699708095606,2.7674066091717497,0.3774391900260331,0.3717465430039293,0.23533533878824486,0.3655281176109991,0.298842015616244
"[8, 4, 3, 0, 0]",0.07715728746744417,0.04249962299382961,0.03347172434417017,0.0,0.07840943762208093,0.35957564390277313,0.0813641042471865
